Date_Time,Q_recorded,Q_predicted_1,Q_diff,Q_sqr_diff
1985-10-23 13:05:00,0.028,0.0,-0.028,0.0007840000000000001
1985-10-23 13:10:00,0.028,0.0,-0.028,0.0007840000000000001
1985-10-23 13:15:00,0.028,0.0,-0.028,0.0007840000000000001
1985-10-23 13:20:00,0.028,0.0,-0.028,0.0007840000000000001
1985-10-23 13:25:00,0.028,0.0,-0.028,0.0007840000000000001
1985-10-23 13:30:00,0.029,0.0,-0.029,0.0008410000000000001
1985-10-23 13:35:00,0.029,0.0,-0.029,0.0008410000000000001
1985-10-23 13:40:00,0.029,0.0,-0.029,0.0008410000000000001
1985-10-23 13:45:00,0.029,0.0,-0.029,0.0008410000000000001
1985-10-23 13:50:00,0.029,0.002,-0.027000000000000003,0.0007290000000000002
1985-10-23 13:55:00,0.041,0.003,-0.038,0.001444
1985-10-23 14:00:00,0.305,0.159,-0.146,0.021315999999999998
1985-10-23 14:05:00,1.497,0.681,-0.8160000000000001,0.6658560000000001
1985-10-23 14:10:00,1.682,1.161,-0.5209999999999999,0.2714409999999999
1985-10-23 14:15:00,0.885,1.07,0.18500000000000005,0.03422500000000002
1985-10-23 14:20:00,0.492,0.828,0.33599999999999997,0.11289599999999998
1985-10-23 14:25:00,0.269,0.637,0.368,0.135424
1985-10-23 14:30:00,0.166,0.496,0.32999999999999996,0.10889999999999997
1985-10-23 14:35:00,0.107,0.392,0.28500000000000003,0.08122500000000002
1985-10-23 14:40:00,0.078,0.316,0.238,0.05664399999999999
1985-10-23 14:45:00,0.044,0.259,0.21500000000000002,0.04622500000000001
1985-10-23 14:50:00,0.039,0.215,0.176,0.030975999999999997
1985-10-23 14:55:00,0.036,0.181,0.145,0.021025
1985-10-23 15:00:00,0.035,0.153,0.118,0.013923999999999999
1985-10-23 15:05:00,0.035,0.13,0.095,0.009025
1985-10-23 15:10:00,0.034,0.112,0.078,0.006084
1985-10-23 15:15:00,0.039,0.097,0.058,0.0033640000000000002
1985-10-23 15:20:00,0.029,0.084,0.05500000000000001,0.0030250000000000008
1985-10-23 15:25:00,0.028,0.073,0.045,0.002025
1985-10-23 15:30:00,0.028,0.064,0.036000000000000004,0.0012960000000000003
1985-10-23 15:35:00,0.028,0.056,0.028,0.0007840000000000001
1985-10-23 15:40:00,0.028,0.049,0.021,0.00044100000000000004
1985-10-23 15:45:00,0.028,0.043,0.014999999999999996,0.00022499999999999989
1985-10-23 15:50:00,0.028,0.038,0.009999999999999998,9.999999999999996e-05
1985-10-23 15:55:00,0.028,0.033,0.005000000000000001,2.500000000000001e-05
1985-10-23 16:00:00,0.028,0.029,0.0010000000000000009,1.0000000000000019e-06
1985-10-23 16:05:00,0.028,0.026,-0.0020000000000000018,4.0000000000000074e-06
1985-10-23 16:10:00,0.028,0.023,-0.005000000000000001,2.500000000000001e-05
1985-10-23 16:15:00,0.028,0.02,-0.008,6.4e-05
1985-10-23 16:20:00,0.038,0.03,-0.008,6.4e-05
1985-10-23 16:25:00,0.76,1.252,0.492,0.242064
1985-10-23 16:30:00,8.064,9.282,1.218,1.4835239999999998
1985-10-23 16:35:00,11.89,11.6,-0.2900000000000009,0.08410000000000054
1985-10-23 16:40:00,7.904,6.086,-1.8179999999999996,3.3051239999999984
1985-10-23 16:45:00,3.0,3.572,0.5720000000000001,0.3271840000000001
1985-10-23 16:50:00,1.61,2.323,0.7129999999999999,0.5083689999999998
1985-10-23 16:55:00,0.857,1.603,0.746,0.556516
1985-10-23 17:00:00,0.53,1.168,0.6379999999999999,0.40704399999999985
1985-10-23 17:05:00,0.366,0.884,0.518,0.268324
1985-10-23 17:10:00,0.293,0.694,0.40099999999999997,0.16080099999999997
1985-10-23 17:15:00,0.24,0.552,0.31200000000000006,0.09734400000000003
1985-10-23 17:20:00,0.201,0.445,0.244,0.059536
1985-10-23 17:25:00,0.172,0.366,0.194,0.037636
1985-10-23 17:30:00,0.154,0.304,0.15,0.0225
1985-10-23 17:35:00,0.136,0.255,0.119,0.014160999999999998
1985-10-23 17:40:00,0.121,0.216,0.095,0.009025
1985-10-23 17:45:00,0.117,0.185,0.06799999999999999,0.004623999999999999
1985-10-23 17:50:00,0.112,0.159,0.047,0.002209
1985-10-23 17:55:00,0.107,0.138,0.031000000000000014,0.0009610000000000008
1985-10-23 18:00:00,0.105,0.12,0.015,0.000225
1985-10-23 18:05:00,0.102,0.105,0.0030000000000000027,9.000000000000015e-06
1985-10-23 18:10:00,0.102,0.092,-0.009999999999999995,9.99999999999999e-05
1985-10-23 18:15:00,0.102,0.081,-0.02099999999999999,0.0004409999999999996
1985-10-23 18:20:00,0.102,0.071,-0.031,0.0009609999999999999
1985-10-23 18:25:00,0.102,0.063,-0.03899999999999999,0.0015209999999999993
1985-10-23 18:30:00,0.102,0.055,-0.04699999999999999,0.002208999999999999
1985-10-23 18:35:00,0.102,0.049,-0.05299999999999999,0.002808999999999999
1985-10-23 18:40:00,0.102,0.043,-0.059,0.0034809999999999997
1985-10-23 18:45:00,0.102,0.038,-0.064,0.004096
1985-10-23 18:50:00,0.102,0.034,-0.06799999999999999,0.004623999999999999
1985-10-23 18:55:00,0.102,0.03,-0.072,0.005183999999999999
1985-10-23 19:00:00,0.102,0.026,-0.076,0.005776
1985-10-23 19:05:00,0.102,0.023,-0.07899999999999999,0.006240999999999998
1985-10-23 19:10:00,0.102,0.021,-0.08099999999999999,0.006560999999999998
1985-10-23 19:15:00,0.102,0.018,-0.08399999999999999,0.007055999999999999
1985-10-23 19:20:00,0.102,0.016,-0.086,0.007395999999999999
1985-10-23 19:25:00,0.102,0.015,-0.087,0.007568999999999999
1985-10-23 19:30:00,0.102,0.013,-0.089,0.007921
1985-10-23 19:35:00,0.1,0.011,-0.08900000000000001,0.007921000000000001
1985-10-23 19:40:00,0.097,0.01,-0.08700000000000001,0.007569000000000001
1985-10-23 19:45:00,0.097,0.009,-0.08800000000000001,0.007744000000000002
1985-10-23 19:50:00,0.097,0.008,-0.089,0.007921
1985-10-23 19:55:00,0.098,0.007,-0.091,0.008281
